campaign_id,campaign_name,start_date,end_date,channel,region,impressions,clicks,conversions,spend_usd,revenue_usd,target_audience,product_category,device,year,dataset_year,ctr,conversion_rate,roi,campaign_duration_days
2025_0001,Campaign_2025_0001,2025-03-04,2025-07-20,Display,North America,7696,3587,15144,11046.09,117455.53,Seniors,Services,Desktop,2025,2025,0.4660862785862786,4.221912461667132,9.63322225330411,138
2025_0002,Campaign_2025_0002,2025-04-05,2025-07-25,Print,Asia,79664,30373,75743,16419.25,92144.07,Youth,Home,Tablet,2025,2025,0.381263807993573,2.493760906067889,4.611953651963397,111
2025_0003,Campaign_2025_0003,2025-03-18,2025-12-06,Print,North America,33324,89728,79251,33333.21,24070.68,Youth,Clothing,Desktop,2025,2025,2.692593926299364,0.8832360021398002,-0.2778769281446341,263
2025_0004,Campaign_2025_0004,2025-03-09,2025-11-02,Search,Asia,32528,33793,4948,14340.82,13570.48,Adults,Travel,Mobile,2025,2025,1.0388895720609936,0.14642085639037672,-0.053716593611801845,238
2025_0005,Campaign_2025_0005,2025-05-21,2025-09-28,Email,Africa,80785,35905,36563,37133.14,122995.42,Seniors,Services,Tablet,2025,2025,0.4444513214086774,1.0183261384208329,2.3122816976964513,130
2025_0006,Campaign_2025_0006,2025-06-10,2025-07-10,Display,Europe,36772,17471,49554,43666.36,105757.18,Youth,Electronics,Tablet,2025,2025,0.47511693679973893,2.8363573922500143,1.4219371616960972,30
2025_0007,Campaign_2025_0007,2025-01-23,2025-08-26,Print,North America,24472,86287,22748,13124.56,50148.15,Adults,Travel,Tablet,2025,2025,3.5259480222294868,0.26363183330049716,2.820939521020134,215
2025_0008,Campaign_2025_0008,2025-01-11,2025-09-02,Social,North America,69052,40676,44216,47580.56,94374.81,Youth,Home,Mobile,2025,2025,0.5890633146034873,1.0870292064116431,0.9834741331333637,234
2025_0009,Campaign_2025_0009,2025-04-08,2025-10-04,Search,Africa,40392,20122,15615,43992.04,7628.78,Seniors,Home,Desktop,2025,2025,0.498167954050307,0.776016300566544,-0.8265872644232911,179
2025_0010,Campaign_2025_0010,2025-02-10,2025-08-28,Social,Europe,5099,7826,63524,8850.79,86144.4,Youth,Home,Mobile,2025,2025,1.5348107472053343,8.117045744952721,8.732961690425372,199
2025_0011,Campaign_2025_0011,2025-06-01,2025-12-30,Print,Europe,72585,64187,84135,3256.29,7963.01,Youth,Services,Tablet,2025,2025,0.884301164152373,1.3107794413198934,1.4454240869210053,212
2025_0012,Campaign_2025_0012,2025-04-12,2025-08-20,Social,Asia,41576,38403,4505,40198.02,28616.8,Adults,Clothing,Tablet,2025,2025,0.9236819318837791,0.11730854360336432,-0.2881042399600776,130
2025_0013,Campaign_2025_0013,2025-04-22,2025-11-24,Print,Europe,37455,53306,45858,26160.12,1875.52,Youth,Services,Desktop,2025,2025,1.4232011747430249,0.8602783926762466,-0.9283061392684743,216
2025_0014,Campaign_2025_0014,2025-05-25,2025-07-29,Email,Europe,35728,33238,78833,3056.93,37266.0,Youth,Home,Desktop,2025,2025,0.9303067622033139,2.371773271556652,11.190661873186498,65
2025_0015,Campaign_2025_0015,2025-03-06,2025-11-01,Social,South America,16654,35689,77520,16085.04,88279.12,Seniors,Home,Mobile,2025,2025,2.142968656178696,2.1720978452744544,4.488274819335232,240
2025_0016,Campaign_2025_0016,2025-04-28,2025-12-25,Social,Asia,64650,85547,62753,21673.68,105798.48,Adults,Home,Tablet,2025,2025,1.32323279195669,0.7335499783744608,3.881426688960988,241
2025_0017,Campaign_2025_0017,2025-01-04,2025-10-05,Social,North America,1943,46093,6365,44677.14,125526.72,Seniors,Clothing,Tablet,2025,2025,23.72259392691714,0.13809038248757946,1.8096409036030507,274
2025_0018,Campaign_2025_0018,2025-06-03,2025-07-15,Social,Asia,42122,81952,62309,22729.45,133884.13,Adults,Electronics,Desktop,2025,2025,1.9455866293148474,0.7603109137055838,4.890337425674621,42
2025_0019,Campaign_2025_0019,2025-05-26,2025-10-21,Search,Africa,62629,25782,46756,27201.15,142623.63,Youth,Services,Tablet,2025,2025,0.41166232895304095,1.813513303855403,4.243294125432197,148
2025_0020,Campaign_2025_0020,2025-04-30,2025-09-13,Search,Europe,91640,1301,10907,12242.18,112595.91,Youth,Electronics,Tablet,2025,2025,0.014196857267568747,8.383551114527286,8.19737416048449,136
2025_0021,Campaign_2025_0021,2025-06-23,2025-12-07,Social,Europe,3820,88491,83180,13676.09,96449.58,Youth,Home,Tablet,2025,2025,23.165183246073298,0.9399825971002701,6.052423609379582,167
2025_0022,Campaign_2025_0022,2025-02-03,2025-07-02,Print,South America,22848,32203,18602,27493.14,27194.03,Seniors,Electronics,Desktop,2025,2025,1.4094450280112045,0.5776480452131789,-0.010879441198786336,149
2025_0023,Campaign_2025_0023,2025-03-15,2025-10-17,Social,North America,61940,32499,60342,47320.3,24926.42,Adults,Home,Mobile,2025,2025,0.5246851792056829,1.856734053355488,-0.47324044860239695,216
2025_0024,Campaign_2025_0024,2025-01-28,2025-12-24,Print,Asia,43575,60960,23487,27433.92,3230.73,Youth,Clothing,Tablet,2025,2025,1.3989672977624785,0.38528543307086616,-0.8822359327431151,330
2025_0025,Campaign_2025_0025,2025-01-14,2025-10-14,Display,Europe,18053,34762,37554,45021.35,99978.37,Youth,Services,Desktop,2025,2025,1.925552539744087,1.0803175881709912,1.220687962488908,273
2025_0026,Campaign_2025_0026,2025-04-26,2025-09-26,Display,Asia,37883,10854,9255,1818.66,51990.41,Adults,Services,Mobile,2025,2025,0.28651373967214844,0.8526810392482034,27.587207064542024,153
2025_0027,Campaign_2025_0027,2025-04-01,2025-10-27,Print,North America,89456,15430,14644,12414.06,68831.4,Youth,Home,Mobile,2025,2025,0.1724870327311751,0.9490602721970188,4.54463245706884,209
2025_0028,Campaign_2025_0028,2025-02-11,2025-08-02,Search,Africa,25343,30672,32072,2477.15,144770.71,Seniors,Electronics,Mobile,2025,2025,1.2102750266345736,1.0456442357850808,57.442447974486804,172
2025_0029,Campaign_2025_0029,2025-05-05,2025-07-06,Social,Europe,67696,5524,83369,35328.28,35799.86,Adults,Travel,Mobile,2025,2025,0.0816000945402978,15.092143374366401,0.013348512862783067,62
2025_0030,Campaign_2025_0030,2025-06-14,2025-07-12,Search,Asia,31204,15737,48960,19258.95,58791.75,Youth,Clothing,Desktop,2025,2025,0.5043263684143059,3.1111393531168585,2.052697576970707,28
2025_0031,Campaign_2025_0031,2025-02-12,2025-09-25,Display,South America,74153,80037,83287,43968.69,11965.15,Seniors,Clothing,Desktop,2025,2025,1.0793494531576606,1.0406062196234243,-0.727871128296067,225
2025_0032,Campaign_2025_0032,2025-03-21,2025-08-08,Display,Europe,58109,52170,59494,16970.47,118243.86,Youth,Clothing,Tablet,2025,2025,0.8977955222082638,1.1403871957063447,5.967624349826492,140
2025_0033,Campaign_2025_0033,2025-05-08,2025-11-10,Search,North America,36909,61141,62949,10410.55,103990.57,Youth,Home,Desktop,2025,2025,1.6565336367823567,1.0295709916422695,8.988960237451433,186
2025_0034,Campaign_2025_0034,2025-04-12,2025-10-15,Search,North America,78380,42515,37687,45460.45,10137.28,Adults,Electronics,Desktop,2025,2025,0.5424215361061495,0.8864400799717747,-0.7770088065560283,186
2025_0035,Campaign_2025_0035,2025-02-12,2025-08-06,Display,South America,15664,32370,13951,39879.21,118369.17,Youth,Electronics,Mobile,2025,2025,2.0665219611848826,0.4309854803830707,1.9681924491483154,175
2025_0036,Campaign_2025_0036,2025-06-09,2025-11-25,Social,South America,77632,84903,62942,19559.99,19587.63,Youth,Travel,Mobile,2025,2025,1.0936598309975267,0.7413401175459053,0.001413088656998261,169
2025_0037,Campaign_2025_0037,2025-02-22,2025-07-18,Email,Asia,90169,5701,25529,45481.77,56733.52,Adults,Travel,Mobile,2025,2025,0.06322572059133405,4.477986318189791,0.2473903280369256,146
2025_0038,Campaign_2025_0038,2025-04-06,2025-09-16,Social,South America,28173,26446,11621,7531.2,125674.95,Youth,Electronics,Tablet,2025,2025,0.9387001739253895,0.4394237313771459,15.687241077119184,163
2025_0039,Campaign_2025_0039,2025-03-15,2025-07-10,Search,Africa,24689,59154,67201,46823.87,148456.99,Adults,Travel,Desktop,2025,2025,2.395965814735307,1.1360347567366536,2.1705407946844204,117
2025_0040,Campaign_2025_0040,2025-03-11,2025-07-22,Search,Africa,67405,884,15323,23362.36,110941.46,Youth,Electronics,Desktop,2025,2025,0.013114754098360656,17.33371040723982,3.748726584129343,133
2025_0041,Campaign_2025_0041,2025-03-27,2025-12-11,Email,Asia,52825,88142,23353,17807.46,122472.04,Adults,Electronics,Desktop,2025,2025,1.6685660198769523,0.26494747112613737,5.877569288376893,259
2025_0042,Campaign_2025_0042,2025-02-22,2025-08-14,Email,South America,78411,35576,68966,12571.53,126155.19,Youth,Clothing,Desktop,2025,2025,0.453711851653467,1.9385540814031932,9.034990967686511,173
2025_0043,Campaign_2025_0043,2025-04-03,2025-07-22,Email,South America,39274,75508,18837,19476.84,71399.16,Adults,Electronics,Desktop,2025,2025,1.9225951010846871,0.24947025480743762,2.665849285613067,110
2025_0044,Campaign_2025_0044,2025-05-26,2025-11-06,Social,South America,87522,66187,30,8398.63,69731.43,Seniors,Home,Desktop,2025,2025,0.7562327186307443,0.00045326121443788053,7.302714847540611,164
2025_0045,Campaign_2025_0045,2025-02-25,2025-07-28,Social,South America,80504,4811,19301,47356.89,147978.13,Seniors,Travel,Tablet,2025,2025,0.05976100566431482,4.011847848680108,2.124743411148832,153
2025_0046,Campaign_2025_0046,2025-03-04,2025-08-28,Search,Africa,8933,74986,48742,10213.07,142753.69,Adults,Clothing,Tablet,2025,2025,8.394268442852345,0.6500146694049556,12.977549355874384,177
2025_0047,Campaign_2025_0047,2025-06-30,2025-08-27,Search,Europe,72387,25256,76773,10771.45,91877.36,Youth,Clothing,Desktop,2025,2025,0.34890242723140896,3.039792524548622,7.529711413040955,58
2025_0048,Campaign_2025_0048,2025-02-10,2025-08-16,Search,South America,62759,52355,81494,28351.11,52949.44,Adults,Home,Tablet,2025,2025,0.8342229799710001,1.5565657530321841,0.86763199042295,187
2025_0049,Campaign_2025_0049,2025-06-23,2025-11-23,Print,South America,56751,61664,23586,47542.4,82521.18,Adults,Clothing,Mobile,2025,2025,1.0865711617416434,0.3824922158796056,0.7357386248906237,153
2025_0050,Campaign_2025_0050,2025-06-02,2025-08-13,Social,Africa,87636,61321,40584,24096.02,108998.69,Adults,Services,Tablet,2025,2025,0.6997238577753435,0.6618287373004355,3.523514256711274,72
2025_0051,Campaign_2025_0051,2025-03-21,2025-09-20,Search,Africa,83617,44322,21061,1119.5,149390.3,Seniors,Electronics,Tablet,2025,2025,0.5300596768599687,0.47518162537791614,132.4437695399732,183
2025_0052,Campaign_2025_0052,2025-02-20,2025-09-05,Email,North America,72602,1533,22485,13206.78,7492.78,Adults,Travel,Desktop,2025,2025,0.02111512079557037,14.667318982387476,-0.43265655973674133,197
2025_0053,Campaign_2025_0053,2025-03-14,2025-12-08,Print,Africa,13574,53227,71441,24448.11,93588.28,Adults,Services,Tablet,2025,2025,3.9212465006630324,1.3421947507843763,2.8280374229337153,269
2025_0054,Campaign_2025_0054,2025-04-29,2025-09-25,Email,Asia,80262,29395,50732,35192.95,143821.72,Adults,Home,Tablet,2025,2025,0.36623807031970296,1.7258717468957305,3.0866628117279173,149
2025_0055,Campaign_2025_0055,2025-01-16,2025-11-27,Social,Africa,7032,16029,70395,28865.2,14918.76,Youth,Travel,Tablet,2025,2025,2.2794368600682593,4.391727493917275,-0.4831575738259219,315
2025_0056,Campaign_2025_0056,2025-01-26,2025-10-31,Email,Asia,41393,48036,40585,1862.73,111638.92,Youth,Services,Tablet,2025,2025,1.1604860725243398,0.8448871679573653,58.93295861450667,278
2025_0057,Campaign_2025_0057,2025-04-14,2025-11-25,Email,North America,84401,63456,17084,10200.64,66349.03,Seniors,Home,Mobile,2025,2025,0.7518394331820712,0.26922592032274334,5.504398743608244,225
2025_0058,Campaign_2025_0058,2025-01-22,2025-11-14,Social,Africa,36167,31519,72157,27258.59,131230.07,Seniors,Travel,Desktop,2025,2025,0.8714850554372771,2.289317554490942,3.814264787723797,296
2025_0059,Campaign_2025_0059,2025-01-19,2025-12-23,Print,Asia,12229,75160,39579,44373.92,99506.63,Youth,Clothing,Mobile,2025,2025,6.1460462834246465,0.526596593932943,1.2424575065714278,338
2025_0060,Campaign_2025_0060,2025-05-18,2025-12-24,Print,Asia,56129,77427,35896,49450.18,147153.06,Adults,Electronics,Desktop,2025,2025,1.3794473445099682,0.46361088509176385,1.9757841124137465,220
2025_0061,Campaign_2025_0061,2025-06-10,2025-07-29,Display,Europe,81053,14718,47795,14324.9,114396.51,Adults,Services,Tablet,2025,2025,0.18158488889985566,3.2473841554559044,6.9858505120454595,49
2025_0062,Campaign_2025_0062,2025-03-03,2025-08-01,Email,Africa,20997,30103,13931,11922.35,33473.68,Adults,Travel,Mobile,2025,2025,1.4336810020479116,0.4627777962329336,1.8076411110225754,151
2025_0063,Campaign_2025_0063,2025-02-06,2025-12-07,Print,North America,28824,47894,29748,7978.9,40178.29,Seniors,Electronics,Tablet,2025,2025,1.661601443241743,0.6211216436296823,4.035567559438018,304
2025_0064,Campaign_2025_0064,2025-04-09,2025-08-11,Print,Africa,48357,85548,78648,47086.04,23374.05,Youth,Services,Mobile,2025,2025,1.7690923754575345,0.9193435264412961,-0.5035885370695858,124
2025_0065,Campaign_2025_0065,2025-01-17,2025-12-15,Search,South America,21030,83467,57206,39491.8,73132.39,Adults,Travel,Tablet,2025,2025,3.9689491203043272,0.6853726622497514,0.8518373434485133,332
2025_0066,Campaign_2025_0066,2025-01-16,2025-10-30,Search,Africa,50370,21138,5961,6239.54,16839.04,Seniors,Clothing,Mobile,2025,2025,0.41965455628350207,0.2820039738858927,1.6987630498402126,287
2025_0067,Campaign_2025_0067,2025-03-28,2025-11-19,Email,Africa,72888,88796,70572,42872.42,20428.74,Youth,Home,Mobile,2025,2025,1.2182526616178246,0.7947655299788279,-0.5234992566316526,236
2025_0068,Campaign_2025_0068,2025-01-23,2025-10-07,Social,Africa,37891,38993,40310,26852.07,54406.6,Youth,Electronics,Mobile,2025,2025,1.0290834235042623,1.033775293001308,1.0261603667799168,257
2025_0069,Campaign_2025_0069,2025-04-03,2025-08-19,Display,South America,4171,57188,47802,8515.74,39254.96,Youth,Electronics,Tablet,2025,2025,13.710860704866938,0.8358746590193747,3.609694518620813,138
2025_0070,Campaign_2025_0070,2025-01-29,2025-07-04,Email,Europe,58340,16958,20872,27522.99,67391.83,Adults,Travel,Tablet,2025,2025,0.2906753513884128,1.2308055195188112,1.4485649996602838,156
2025_0071,Campaign_2025_0071,2025-03-29,2025-09-20,Print,Europe,73492,56192,60318,45833.9,121133.41,Seniors,Services,Tablet,2025,2025,0.7646002285963098,1.0734268223234624,1.6428780880527296,175
2025_0072,Campaign_2025_0072,2025-04-26,2025-08-18,Social,South America,88872,622,78682,15243.55,97378.58,Youth,Electronics,Tablet,2025,2025,0.006998829777657755,126.49839228295819,5.388182542780389,114
2025_0073,Campaign_2025_0073,2025-02-08,2025-08-12,Display,North America,73924,56653,56602,47228.19,77492.87,Adults,Services,Desktop,2025,2025,0.7663681618960013,0.9990997828888144,0.6408181215498623,185
2025_0074,Campaign_2025_0074,2025-03-01,2025-07-16,Print,Europe,22566,21690,67900,24688.23,140933.05,Seniors,Home,Tablet,2025,2025,0.9611805370911991,3.1304748732134624,4.7085117078057035,137
2025_0075,Campaign_2025_0075,2025-04-05,2025-11-13,Email,Europe,43368,80436,50568,17404.58,107900.62,Seniors,Home,Mobile,2025,2025,1.854731599335916,0.6286737281814113,5.199553221048712,222
2025_0076,Campaign_2025_0076,2025-04-21,2025-08-08,Email,North America,32803,18320,61954,45810.35,53483.99,Adults,Services,Mobile,2025,2025,0.5584855043745999,3.3817685589519653,0.16750887081194532,109
2025_0077,Campaign_2025_0077,2025-03-06,2025-09-24,Email,Asia,43248,84103,3140,14316.63,9638.99,Youth,Services,Mobile,2025,2025,1.9446679615242324,0.0373351723481921,-0.326727728522704,202
2025_0078,Campaign_2025_0078,2025-06-14,2025-10-25,Social,Africa,10582,79799,51181,18081.65,43187.28,Adults,Services,Mobile,2025,2025,7.541013041013041,0.6413739520545371,1.388459017844057,133
2025_0079,Campaign_2025_0079,2025-05-02,2025-08-16,Print,Europe,69778,76166,74903,48473.37,22737.65,Adults,Travel,Mobile,2025,2025,1.0915474791481556,0.9834177979675971,-0.5309249181560927,106
2025_0080,Campaign_2025_0080,2025-05-21,2025-11-23,Social,North America,66560,286,53228,19173.01,25751.15,Youth,Home,Mobile,2025,2025,0.004296875,186.1118881118881,0.3430937552319643,186
2025_0081,Campaign_2025_0081,2025-03-27,2025-08-28,Search,Europe,64038,4621,41608,22293.93,34517.05,Seniors,Electronics,Desktop,2025,2025,0.07216027983384865,9.004111664141961,0.5482712110426472,154
2025_0082,Campaign_2025_0082,2025-04-16,2025-12-17,Social,Africa,94216,89352,14979,38327.04,149652.68,Adults,Services,Tablet,2025,2025,0.948373949223062,0.1676403438087564,2.9046239939217844,245
2025_0083,Campaign_2025_0083,2025-02-25,2025-08-16,Social,Asia,69201,80269,76980,43763.35,110912.29,Seniors,Travel,Desktop,2025,2025,1.1599398852617737,0.9590252775043915,1.53436471385303,172
2025_0084,Campaign_2025_0084,2025-02-09,2025-07-31,Print,South America,15877,84578,42476,5628.9,139828.33,Youth,Home,Desktop,2025,2025,5.327076903697172,0.5022109768497718,23.841146582813693,172
2025_0085,Campaign_2025_0085,2025-05-07,2025-11-15,Search,Africa,59951,50983,39577,35124.89,4791.92,Adults,Electronics,Desktop,2025,2025,0.8504111691214492,0.7762783672989035,-0.8635748040776783,192
2025_0086,Campaign_2025_0086,2025-01-13,2025-12-27,Search,North America,71122,73620,65641,24834.92,120340.24,Adults,Electronics,Mobile,2025,2025,1.0351227468293918,0.8916191252377071,3.845606106240729,348
2025_0087,Campaign_2025_0087,2025-06-17,2025-10-30,Social,Europe,53481,37379,11703,48576.66,38538.19,Adults,Clothing,Desktop,2025,2025,0.6989211121706774,0.31309023783407797,-0.20665212470350988,135
2025_0088,Campaign_2025_0088,2025-01-29,2025-09-12,Social,Europe,46115,64813,7665,19153.09,88892.9,Seniors,Electronics,Mobile,2025,2025,1.4054645993711374,0.11826331137271844,3.641178003131609,226
2025_0089,Campaign_2025_0089,2025-04-10,2025-08-31,Search,Asia,35733,17365,52623,36023.91,37826.94,Youth,Services,Tablet,2025,2025,0.4859653541544231,3.0304059890584507,0.050050924510970596,143
2025_0090,Campaign_2025_0090,2025-05-30,2025-12-26,Display,Asia,23111,80047,20420,23679.17,106504.65,Youth,Travel,Desktop,2025,2025,3.4635887672536887,0.2551001286744038,3.4978202360978026,210
2025_0091,Campaign_2025_0091,2025-03-17,2025-10-03,Print,Europe,11757,73624,73663,29796.62,82898.72,Youth,Services,Mobile,2025,2025,6.262141702815344,1.0005297185700315,1.7821518011103274,200
2025_0092,Campaign_2025_0092,2025-04-05,2025-09-10,Email,South America,7814,77810,17536,26069.41,41907.95,Adults,Electronics,Mobile,2025,2025,9.957768108523164,0.22536948978280427,0.6075526833940621,158
2025_0093,Campaign_2025_0093,2025-02-05,2025-10-10,Search,Asia,69818,9761,45383,1215.61,72698.57,Seniors,Services,Mobile,2025,2025,0.13980635366237934,4.649421165864153,58.80418884346132,247
2025_0094,Campaign_2025_0094,2025-05-12,2025-08-24,Social,North America,9986,19578,64606,40260.47,51196.65,Youth,Home,Tablet,2025,2025,1.9605447626677348,3.299928491163551,0.2716356763843045,104
2025_0095,Campaign_2025_0095,2025-05-07,2025-10-31,Display,Europe,73871,26614,49466,39881.41,88906.57,Youth,Electronics,Tablet,2025,2025,0.36027669856912725,1.858645825505373,1.2292734885752534,177
2025_0096,Campaign_2025_0096,2025-01-14,2025-10-01,Search,North America,62642,49522,58891,22792.0,107896.33,Youth,Travel,Desktop,2025,2025,0.7905558570926854,1.1891886434312022,3.7339562127062127,260
2025_0097,Campaign_2025_0097,2025-03-30,2025-12-06,Search,Europe,4141,38118,70224,47687.85,6640.8,Youth,Home,Desktop,2025,2025,9.205022941318521,1.8422792381552022,-0.8607444034486771,251
2025_0098,Campaign_2025_0098,2025-05-16,2025-11-22,Social,North America,63675,10671,18780,23318.98,108208.46,Adults,Home,Tablet,2025,2025,0.167585394581861,1.7599100365476525,3.6403599128263764,190
2025_0099,Campaign_2025_0099,2025-06-02,2025-11-19,Email,Africa,2282,52044,62111,2990.09,136954.08,Adults,Services,Mobile,2025,2025,22.806310254163016,1.193432480209054,44.80266145835075,170
2025_0100,Campaign_2025_0100,2025-01-07,2025-07-17,Email,Europe,69646,80157,72140,28875.54,74145.7,Seniors,Services,Mobile,2025,2025,1.1509203687218217,0.8999837818281622,1.5677684296120522,191
2025_0101,Campaign_2025_0101,2025-05-07,2025-09-11,Email,Africa,47308,50600,45875,26257.01,50945.51,Youth,Electronics,Desktop,2025,2025,1.0695865392745414,0.9066205533596838,0.94026319066794,127
2025_0102,Campaign_2025_0102,2025-01-12,2025-10-19,Display,South America,98690,51159,82463,47949.94,4776.76,Adults,Clothing,Desktop,2025,2025,0.5183807883270848,1.6118962450399734,-0.9003802715915806,280
2025_0103,Campaign_2025_0103,2025-04-07,2025-11-22,Display,North America,81960,35998,26170,41361.36,33128.23,Seniors,Clothing,Desktop,2025,2025,0.43921425085407517,0.7269848324906939,-0.1990536578100913,229
2025_0104,Campaign_2025_0104,2025-03-21,2025-09-11,Display,Africa,56481,12848,12837,40206.08,13595.83,Youth,Home,Tablet,2025,2025,0.22747472601405783,0.9991438356164384,-0.6618464172582853,174
2025_0105,Campaign_2025_0105,2025-05-23,2025-10-13,Print,Africa,62291,13930,82202,44278.21,24841.59,Seniors,Electronics,Desktop,2025,2025,0.22362781140132604,5.901076812634601,-0.4389658028181356,143
2025_0106,Campaign_2025_0106,2025-01-09,2025-10-01,Email,Europe,13952,41635,29862,3176.52,145429.0,Adults,Travel,Desktop,2025,2025,2.98415997706422,0.7172330971538369,44.78249153161322,265
2025_0107,Campaign_2025_0107,2025-06-15,2025-07-22,Email,Africa,38249,52254,37703,16232.15,112430.44,Seniors,Travel,Mobile,2025,2025,1.3661533634866272,0.7215332797489188,5.926404696851619,37
2025_0108,Campaign_2025_0108,2025-02-10,2025-07-31,Search,Africa,8447,48294,13689,24219.55,9383.87,Adults,Home,Desktop,2025,2025,5.717296081449035,0.2834513604174432,-0.6125497790008484,171
2025_0109,Campaign_2025_0109,2025-03-17,2025-11-05,Email,South America,2435,67902,8612,48699.42,3095.38,Seniors,Home,Tablet,2025,2025,27.885831622176593,0.12682984300904243,-0.9364390787405682,233
2025_0110,Campaign_2025_0110,2025-03-15,2025-07-03,Print,Africa,67407,14950,19702,45162.98,47514.85,Seniors,Services,Desktop,2025,2025,0.22178705475692437,1.3178595317725752,0.05207517307316734,110
2025_0111,Campaign_2025_0111,2025-06-21,2025-09-01,Social,Asia,40983,25875,55408,29863.13,18700.57,Seniors,Services,Desktop,2025,2025,0.631359344118293,2.1413719806763285,-0.37379069106285917,72
2025_0112,Campaign_2025_0112,2025-05-20,2025-07-05,Display,Europe,53756,42568,31701,24344.86,115487.25,Adults,Clothing,Mobile,2025,2025,0.7918743954163256,0.7447143394098854,3.743804236294643,46
2025_0113,Campaign_2025_0113,2025-01-29,2025-09-28,Search,Africa,97829,71810,38850,11747.1,39436.48,Seniors,Services,Mobile,2025,2025,0.7340359198192765,0.5410110012533074,2.357124737169174,242
2025_0114,Campaign_2025_0114,2025-03-13,2025-09-07,Email,Africa,54251,76051,4125,23660.45,60094.07,Seniors,Electronics,Desktop,2025,2025,1.4018359108587861,0.054239917949796844,1.5398532149642121,178
2025_0115,Campaign_2025_0115,2025-01-30,2025-08-30,Email,North America,91560,42430,78875,25112.09,65676.26,Youth,Home,Mobile,2025,2025,0.46341197029270426,1.8589441432948386,1.6153243318258257,212
2025_0116,Campaign_2025_0116,2025-06-19,2025-10-27,Print,North America,11715,57578,16667,5977.14,110185.61,Seniors,Electronics,Tablet,2025,2025,4.9148954332052925,0.2894681996595922,17.43450379278384,130
2025_0117,Campaign_2025_0117,2025-05-26,2025-11-12,Social,South America,50510,71946,43322,31478.39,61701.84,Adults,Electronics,Tablet,2025,2025,1.4243912096614533,0.6021460539849331,0.9601332850885956,170
2025_0118,Campaign_2025_0118,2025-06-29,2025-11-28,Display,Asia,67395,31909,3930,2930.86,119331.76,Seniors,Home,Desktop,2025,2025,0.47346242302841457,0.12316274405340186,39.71561248234306,152
2025_0119,Campaign_2025_0119,2025-06-21,2025-09-15,Display,North America,59049,85260,41609,47836.94,27999.04,Seniors,Electronics,Desktop,2025,2025,1.4438855865467664,0.48802486511846116,-0.4146983481802975,86
2025_0120,Campaign_2025_0120,2025-04-11,2025-07-25,Social,Africa,72452,85894,30824,23511.3,50356.03,Seniors,Travel,Desktop,2025,2025,1.1855297300281566,0.35886092160104316,1.1417799100857886,105
2025_0121,Campaign_2025_0121,2025-05-17,2025-11-16,Social,North America,40246,28763,34644,7778.68,39205.62,Seniors,Home,Desktop,2025,2025,0.7146797197236993,1.2044640684212355,4.040137915430382,183
2025_0122,Campaign_2025_0122,2025-04-26,2025-08-09,Display,North America,18237,49601,2324,16965.59,87370.76,Adults,Services,Tablet,2025,2025,2.719800405768493,0.04685389407471623,4.14988043445586,105
2025_0123,Campaign_2025_0123,2025-01-25,2025-11-26,Email,South America,45615,40070,21765,18393.36,98183.05,Youth,Home,Tablet,2025,2025,0.8784391099419051,0.5431744447217369,4.337961633980958,305
2025_0124,Campaign_2025_0124,2025-06-23,2025-09-13,Email,South America,95286,61125,38439,5682.36,8420.82,Seniors,Clothing,Tablet,2025,2025,0.6414898306152006,0.6288588957055214,0.48192300382235553,82
